path,type,exists,size_bytes,status
outputs/tables/data_quality_summary.csv,table,True,295,ok
outputs/tables/train_test_split_summary.csv,table,True,452,ok
outputs/tables/stationarity_tests.csv,table,True,628,ok
outputs/tables/benchmark_metrics.csv,table,True,436,ok
outputs/tables/benchmark_forecasts.csv,table,True,9502,ok
outputs/tables/sarima_grid_search.csv,table,True,11112,ok
outputs/tables/sarima_metrics.csv,table,True,131,ok
outputs/tables/sarima_forecast.csv,table,True,14148,ok
outputs/tables/sarima_residual_diagnostics.csv,table,True,307,ok
outputs/tables/sarimax_metrics.csv,table,True,130,ok
outputs/tables/sarimax_forecast.csv,table,True,14152,ok
outputs/tables/feature_model_metrics.csv,table,True,247,ok
outputs/tables/feature_model_forecasts.csv,table,True,16341,ok
outputs/tables/feature_importance.csv,table,True,3904,ok
outputs/tables/lstm_metrics.csv,table,True,129,ok
outputs/tables/lstm_tuning_results.csv,table,True,226,ok
outputs/tables/lstm_hourly_forecast.csv,table,True,755635,ok
outputs/tables/weekly_model_comparison.csv,table,True,1209,ok
outputs/tables/forecast_interval_coverage.csv,table,True,187,ok
outputs/figures/eda_overview.png,figure,True,740092,ok
outputs/figures/stl_decomposition.png,figure,True,401867,ok
outputs/figures/rolling_stats.png,figure,True,155229,ok
outputs/figures/original_weekly_load_acf_pacf.png,figure,True,70078,ok
outputs/figures/first_seasonal_differenced_weekly_load_acf_pacf.png,figure,True,74919,ok
outputs/figures/benchmark_forecasts.png,figure,True,277830,ok
outputs/figures/sarima_forecast.png,figure,True,424160,ok
outputs/figures/sarima_residual_overview.png,figure,True,252878,ok
outputs/figures/sarimax_forecast.png,figure,True,326073,ok
outputs/figures/feature_model_forecasts.png,figure,True,256707,ok
outputs/figures/lstm_training_history.png,figure,True,70056,ok
outputs/figures/lstm_first_week_forecast.png,figure,True,217672,ok
outputs/figures/lstm_first_month_forecast.png,figure,True,360236,ok
outputs/figures/weekly_model_rmse_comparison.png,figure,True,160328,ok
outputs/figures/weekly_model_mae_comparison.png,figure,True,153372,ok
outputs/figures/all_weekly_forecasts.png,figure,True,989914,ok
models/hourly_lstm_model.keras,project,True,230000,ok
README.md,project,True,4406,ok
requirements.txt,project,True,147,ok
config.yaml,project,True,913,ok
run_pipeline.py,project,True,2377,ok
report/report_evidence_guide.md,project,True,4004,ok
src,project,True,0,ok
tests,project,True,0,ok
